31,32,35,39,43,open,open,open,open,open,open,open,open,open,49,48,47,46,45,44
34,33,36,40,open,open,open,open,open,open,open,open,open,open,50,51,52,53,54,55
open,37,38,41,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
hill,hill,hill,42,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,hill,hill,8,9,10,11,12,13,14,15,open,open,open,open,open,open,open,open
open,open,open,hill,open,open,open,open,open,open,open,open,16,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,17,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,18,open,open,open,open,open,open,open
open,open,open,open,open,open,open,hill,open,open,open,open,19,open,open,open,open,open,open,open
open,open,open,open,open,open,hill,1,hill,open,open,open,20,open,open,open,open,open,open,open
open,open,open,open,open,open,hill,2,3,hill,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,hill,4,5,hill,open,open,open,open,open,open,open,open,open,open
hill,open,open,28,29,30,hill,6,7,hill,open,open,open,open,open,open,open,open,open,open
hill,hill,open,open,open,open,open,hill,hill,hill,open,open,open,open,open,open,open,open,open,open
61,hill,open,open,open,open,open,open,open,open,21,22,open,open,open,open,open,open,open,open
60,hill,69,open,open,open,open,open,open,open,23,24,open,open,open,open,open,open,open,open
59,hill,68,open,open,open,25,26,27,open,open,open,open,open,open,open,open,open,open,open
58,62,67,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
57,63,66,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
56,64,65,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
